event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE47036,2/15/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine); Journalists (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Quds News Network,National,"On 15 February 2024, Israeli forces shot and killed 2 Palestinian men in Al Namsawi area of Khan Yunis - West (Municipal Stadium) (Khan Yunis, Gaza Strip). Israeli forces also attacked doctors and journalists who had evacuated Naser medical complex through unspecified means, injuring some of them.",2,,1753955113
PSE47023,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Palestine Information Center; Palestine News and Information Agency; Quds News Network,Other-National,"On 15 February 2024, Israeli warplanes conducted airstrikes in An Nusayrat refugee camp (Deir El Balah, Gaza Strip). One strike targeted a house in as Sawarha area in the western part of the camp, killing 12 people from one family.",12,,1753955113
PSE47038,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Ma'an News Agency; Palestine Information Center; Quds News Network,Other-National,"On 15 February 2024, Israeli warplanes conducted airstrikes targeting Deir al Balah city (Deir El Balah, Gaza Strip). One strike targeted central Deir El Balah city, causing unspecified injuries but no fatalities. Another strike targeted Abu Arban area near Al Aqsa martyrs hospital in Deir al Balah city, killing 6 people and injuring 18 others.",6,,1753955113
PSE47040,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network,National,"On 15 February 2024, Israeli artillery shelled Al Maghazi refugee camp (Deir El Balah, Gaza Strip), causing unspecified injuries. There were no fatalities.",0,,1753955113
PSE47031,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Newpress; Palestine News and Information Agency; Quds News Network,National,"On 15 February 2024, Israeli warplanes conducted airstrikes in Gaza - Az Zaytun and Gaza - Sabra (Gaza City, Gaza Strip), killing 10 people in total. Fatalities split across 2 events.",5,,1759789988
PSE47042,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Palestine Information Center; Quds News Network,Other-National,"On 15 February 2024, Israeli warplanes struck a house in Mukhayyam Jabalya Camp (North Gaza, Gaza Strip), killing 1 person and injuring others.",1,,1753955113
PSE47041,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Burayj,31.4394,34.4031,1,Palestine News and Information Agency; Palestinian Ministry of Health,Other-National,"On 15 February 2024, Israeli warplanes struck targets in Al Burayj refugee camp (Deir El Balah, Gaza Strip), causing unspecified fatalities. [Palestinian Ministry of Health reported 28775 fatalities upto 15 February 2024. 28 fatalities not attributed to specific events split across 3 events on 15 Febraury. 9 fatalities coded to this event.]",9,,1753955113
PSE47047,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,1,Palestine Information Center; Palestine News and Information Agency,Other-National,"On 15 February 2024, Israeli warplanes and tanks struck central and western Khan Yunis city (coded to Khan Yunis - West (Municipal Stadium), Gaza Strip), causing dozens of fatalities and injuries. Unknown fatalities coded as 12.",12,,1753955113
PSE47052,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shaykh Ijlin,31.5098,34.4274,1,Palestine News and Information Agency; Palestinian Ministry of Health,Other-National,"On 15 February 2024, Israeli warplanes struck targets in Gaza - Ash Shaykh Ijlin (Gaza City, Gaza Strip), causing unspecified fatalities and injuries. [Palestinian Ministry of Health reported 28775 fatalities upto 15 February 2024. 28 fatalities not attributed to specific events split across 3 events on 15 Febraury. 10 fatalities coded to this event.]",10,,1753955113
PSE47026,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun - Al-Sekka,31.5463,34.5332,1,Palestine News and Information Agency; Quds News Network,National,"On 15 February 2024, Israeli warplanes struck 2 houses in Beit Hanoun - Al-Sekka (North Gaza, Gaza Strip), killing at least 2 people.",2,,1753955113
PSE47037,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Mughraqa,31.4675,34.4097,2,Quds News Network,National,"On 15 February 2024, Israeli warplanes struck Wadi Gaza, killing 1 person and injuring several others, coded to Al Mughraqa (Gaza City, Gaza City).",1,,1753955113
PSE47030,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Newpress; Palestine News and Information Agency; Quds News Network,National,"On 15 February 2024, Israeli warplanes conducted airstrikes in Gaza - Az Zaytun and Gaza - Sabra (Gaza City, Gaza Strip), killing 10 people in total. Fatalities split across 2 events.",5,,1759789988
PSE47039,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya - Tel-Zaatar,31.5367,34.5035,1,Newpress; Palestine Information Center; Palestine News and Information Agency; Quds News Network,Other-National,"On 15 February 2024, Israeli warplanes and artillery struck 2 houses in Jabalya - Tel-Zaatar (North Gaza, Gaza Strip), killing 6 people.",6,,1759789988
PSE47051,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Tal el Hawa,31.5041,34.435,1,Palestine News and Information Agency; Palestinian Ministry of Health,Other-National,"On 15 February 2024, Israeli warplanes struck targets in Gaza - Tal el Hawa (Gaza City, Gaza Strip), causing unspecified fatalities and injuries. [Palestinian Ministry of Health reported 28775 fatalities upto 15 February 2024. 28 fatalities not attributed to specific events split across 3 events on 15 Febraury. 9 fatalities coded to this event.]",9,,1759789988
PSE47035,2/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Palestine News and Information Agency; Quds News Network,National,"On 15 February 2024, Israeli warplanes conducted airstrikes in Rafah (Gaza Strip), including the western areas of the city and the southern border area, injuring an unspecified number of people, including displaced Palestinians. There were no fatalities.",0,,1762829569
PSE47061,2/16/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Qararah,31.3739,34.3409,1,Quds News Network,National,"On 16 February 2024, Israeli warplanes struck Al Qararah (Khan Yunis, Gaza Strip), injuring 2 people. There were no fatalities.",0,,1753955113
PSE47062,2/16/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Fukhari,31.2952,34.3332,2,Quds News Network,National,"On 16 February 2024, Israeli warplanes struck Al Umour area east of Al Fukhari (Khan Yunis, Gaza Strip), killing 2 Palestinians.",2,,1753955113
PSE47067,2/16/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - As Sater,31.3637,34.3228,2,Quds News Network,National,"On 16 February 2024, Israeli forces shot and killed 3 people from the same family while evacuating from Khan Yunis - As Sater (Khan Yunis, Gaza Strip).",3,,1753955113
PSE47068,2/16/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Quds News Network,National,"On 16 February 2024, Israeli tanks shelled targets west of Khan Yunis, causing unspecified injuries. Coded to Khan Yunis - West (Municipal Stadium) (Gaza Strip). There were no fatalities.",0,,1753955113
PSE47071,2/16/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Bani Suheila,31.3424,34.325,2,Liveuamap; Quds News Network,Local partner-New media,"On 16 February 2024, Israeli warplanes struck the vicinity of At Taiba school east of Khan Yunis. The school was sheltering displaced Palestinians at the time of the attack. Coded to Bani Suheila (Khan Yunis, Gaza Strip). Casualties unknown.",0,,1753955113
PSE47072,2/16/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,An Nasr,31.2814,34.3025,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network,National,"On 16 February 2024, Israeli airplanes struck a house in An Nasr (Rafah, Gaza Strip), killing 7 people.",7,,1753955113
PSE47077,2/16/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Newpress,National,"On 16 February 2024, Israeli forces shot and killed a Palestinian man west of Khan Yunis, coded to Khan Yunis - West (Municipal Stadium) (Khan Yunis, Gaza Strip).",1,,1753955113
PSE47056,2/16/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Palestinian Ministry of Health; Quds News Network,Other-National,"On 16 February 2024, Israeli warplanes struck a residential building in Gaza - Sheikh Radwan (Gaza City, Gaza Strip), causing unspecified fatalities. [Palestinian Ministry of Health reported 28858 fatalities upto 16 February 2024. 42 fatalities not attributed to specific events added to 1 event on 16 Febraury. 42 fatalities coded to this event.]",42,,1759789988
PSE47081,2/16/2024,2024,1,Political violence,Violence against civilians,Attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Mughraqa,31.4675,34.4097,2,Ma'an News Agency,National,"On 16 February 2024, Israeli snipers shot and injured an unspecified number of Palestinians in Wadi Gaza, coded to Al Mughraqa (Gaza City, Gaza City). There were no fatalities.",0,,1753955113
PSE47073,2/16/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah Camp,31.2847,34.2546,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network,National,"On 16 February 2024, Israeli airplanes struck a house in Al Shabourah refugee camp / Mukhayyam Rafah (Rafah Camp, Gaza Strip), killing 3 people.",3,,1753955113
PSE47074,2/16/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Ma'an News Agency; Quds News Network,National,"On 16 February 2024, Israeli warplanes and artillery struck civilian homes in Rafah (Gaza Strip), killing 15 people. Another strike targeted IDPs tents, causing unspecified casualties. It's unclear if the strike on IDP tents caused fatalities.",15,,1762829569
PSE47349,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Bayuk,31.2747,34.2899,1,Quds News Network; Twitter,New media-National,"On 17 February 2024, Israeli warplanes struck a house in Al Bayuk (Rafah, Gaza Strip), killing 5 Palestinians and injuring others.",5,,1753955113
PSE47370,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Qararah,31.3739,34.3409,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 17 February 2024, Israeli warplanes struck a house in Al Qararah (Khan Yunis, Gaza Strip), leaving 5 fatalities.",5,,1753955113
PSE47471,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - Al Amal,31.3544,34.3007,1,Quds News Network; Twitter,New media-National,"On 17 February 2024, Israeli tanks struck a house located near Al Amal hospital in Khan Yunis - Al Amal (North Gaza, Gaza Strip). Casualties unknown.",0,,1753955113
PSE47513,2/17/2024,2024,1,Political violence,Violence against civilians,Abduction/forced disappearance,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - West (Municipal Stadium),31.3484,34.2961,2,Dunia Al Watan; Ma'an News Agency; Newpress; Quds News Network; Times of Israel; Twitter,New media-National,"On 17 February 2024, IDF troops arrested nearly 100 Palestinians from Nasser's hospital complex, west of Khan Yunis city (coded to Khan Yunis - West (Municipal Stadium), Gaza Strip), including health workers.",0,,1772581279
PSE47387,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,1,Liveuamap; Ma'an News Agency; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 17 February 2024, Israeli warplanes targeted 10 houses in Deir al Balah city and Az Zawayda (Deir El Balah, Gaza Strip), killing at least 40 persons and injuring dozens. Fatalities split across 2 locations, and 20 of 40 fatalities were coded to this location.",20,,1767742780
PSE47403,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Farmers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya,31.5541,34.5016,1,Quds News Network; Twitter,New media-National,"On 17 February 2024, Israeli artillery struck a land in Al Shayma area of Beit Lahiya (North Gaza, Gaza Strip), injuring a Palestinian farmer and his daughter.",0,,1753955113
PSE47437,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Arab 48; Liveuamap; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 17 February 2024, Israeli warplanes struck a house in Gaza - Sabra (Gaza City, Gaza Strip), killing 11 Palestinians from the Masoud and Mugrabi family, including 6 bodies still under the rubble. Meanwhile, the artillery struck targets in the same area.",11,,1759789988
PSE47380,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab 48; Liveuamap; Newpress; Palestinian Ministry of Health; Quds News Network; Twitter,Local partner-New media,"On 17 February 2024, Israeli warplanes and artillery struck 5 houses in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), leaving a number of fatalities and injuries. [Palestinian Ministry of Health reported 28985 fatalities upto 17 February. 17 fatalities not attributed to specific events added to 1 event on 17 February. 17 fatalities coded to this event.]",17,,1753955113
PSE47366,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Al Mughraqa,31.4675,34.4097,2,Quds News Network; Twitter,New media-National,"On 17 February 2024, Israeli warplanes struck a gathering south of Al Mughraqa (Gaza City, Gaza Strip), killing 2 Palestinians and injuring others.",2,,1753955113
PSE47429,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 17 February 2024, Israeli warplanes struck 3 houses in Gaza - Az Zaytun (Gaza City, Gaza Strip). Meanwhile, the artillery struck targets in the same area. Casualties unknown.",0,,1759789988
PSE47476,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis - Jourat Al-Loot,31.3314,34.3004,1,Arab 48; Quds News Network; Twitter,New media-National,"On 17 February 2024, Israeli warplanes carried out airstrikes in Khan Yunis - Jourat Al-Loot (Khan Yunis, Gaza Strip), killing 4 Palestinians.",4,,1753955113
PSE47487,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 17 February 2024, Israeli warplanes an agricultural land hosting displaced people in Khirbet al Adas (Rafah, Gaza Strip), killing 7 Palestinians, including a woman and 3 children.",7,,1753955113
PSE47491,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah Camp,31.2847,34.2546,1,Palestine News and Information Agency,National,"On 17 February 2024, Israeli warplanes carried out airstrikes in Al Shaboura refugee camp of Mukhayyam Rafah (Rafah Camp, Gaza Strip), leaving 6 fatalities and 9 injuries.",6,,1753955113
PSE47497,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Qizan an Najjar,31.323,34.2761,1,Arab 48,National,"On 17 February 2024, Israeli warplanes carried out airstrikes in Qizan an Najjar (Khan Yunis, Gaza Strip), killing 5 Palestinians.",5,,1753955113
PSE47499,2/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Junainah,31.2642,34.2636,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 17 February 2024, Israeli warplanes struck a house in Al Junainah area of Rafah city (Al Junainah, Gaza Strip), leaving one fatality.",1,,1753955113
PSE47371,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Qararah,31.3739,34.3409,1,Liveuamap; Newpress; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 18 February 2024, Israeli warplanes struck targets in the vicinity of a school hosting displaced people in Al Qararah (Khan Yunis, Gaza Strip), killing 2 Palestinians and injuring others.",2,,1753955113
PSE47441,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Arab 48; Palestine News and Information Agency,National,"On 18 February 2024, Israeli warplanes struck houses in Gaza - Sheikh Radwan (Gaza City, Gaza Strip), leaving 7 fatalities from Afifi family.",7,,1759789988
PSE47445,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Arab 48; Liveuamap; Palestine News and Information Agency; Quds News Network; Twitter,Local partner-New media,"On 18 February 2024, Israeli warplanes carried out airstrikes in Gaza - Shujaiyya (Gaza City, Gaza Strip), killing 2 Palestinians and injuring others.",2,,1759789988
PSE47469,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khan Yunis,31.3502,34.3081,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 18 February 2024, Israeli warplanes struck houses in Khan Yunis city (Khan Yunis, Gaza Strip), killing 20 Palestinians.",20,,1753955113
PSE47228,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Arab 48; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 18 February 2024, Israeli warplanes and artillery struck houses in An Nusayrat refugee camp (Deir El Balah, Gaza Strip), leaving at least 40 fatalities in 3 locations (Deir al Balah, An Nusayrat, Az Zawayda). 11 Fatalities coded to this location.",11,,1753955113
PSE47231,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Az Zawayda,31.4284,34.366,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 18 February 2024, Israeli warplanes struck a house in Az Zawayda (Deir El Balah, Gaza Strip), leaving at least 40 fatalities in 3 locations (Deir al Balah, An Nusayrat, Az Zawayda). 17 confirmed fatalities coded to this location.",17,,1767742780
PSE47232,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 18 February 2024, Israeli warplanes struck houses in Deir al Balah city (Deir El Balah, Gaza Strip), leaving at least 40 fatalities in 3 locations (Deir al Balah, An Nusayrat, Az Zawayda). 12 Fatalities coded to this location.",12,,1753955113
PSE47352,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Brawk,31.4204,34.339,1,Newpress; Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 18 February 2024, Israeli warplanes struck a house in Al Brawk (Deir El Balah, Gaza Strip), killing 8 Palestinians and injuring others.",8,,1767742780
PSE47404,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya,31.5541,34.5016,1,Palestine News and Information Agency; Quds News Network; Twitter,New media-National,"On 18 February 2024, Israeli warplanes struck a house near the cemetery of Beit Lahiya (North Gaza, Gaza Strip), injuring several Palestinians.",0,,1753955113
PSE47406,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Al Mashroo,31.5433,34.4998,1,Quds News Network; Twitter,New media-National,"On 18 February 2024, Israeli warplanes struck a house in Beit Lahiya - Al Mashroo (North Gaza, Gaza Strip), killing 5 Palestinians including children.",5,,1753955113
PSE47438,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Palestine News and Information Agency,National,"On 18 February 2024, Israeli warplanes struck houses in Gaza - Sabra (Gaza City, Gaza Strip). Casualties unknown.",0,,1759789988
PSE47436,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Nasr,31.534,34.4574,1,Palestine News and Information Agency,National,"On 18 February 2024, Israeli warplanes struck houses in Gaza - Nasr (Gaza City, Gaza Strip). Casualties unknown.",0,,1753955113
PSE47449,2/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Southern Remal,31.5168,34.4355,1,Palestine News and Information Agency,National,"On 18 February 2024, Israeli warplanes struck houses in Gaza - Southern Remal (Gaza City, Gaza Strip). Casualties unknown.",0,,1759789988
