event_id_cnty,event_date,year,time_precision,disorder_type,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,civilian_targeting,iso,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,tags,timestamp
PSE65564,12/15/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,2,Quds News Network,National,"On 15 December 2024, Israeli artillery targeted Shaaf area in east of Gaza city, coded to Gaza - Shujaiyya (Gaza City, Gaza Strip) killing 2 people.",2,,1759790002
PSE65487,12/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Quds News Network,National,"On 15 December 2024, Israeli forces, likely warplanes targeted a house in Gaza - Az Zaytun (Gaza City, Gaza Strip) killing 3 people and injuring others.",3,,1759790002
PSE65480,12/15/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Junainah,31.2642,34.2636,1,Palestine News and Information Agency,National,"On 15 December 2024, Israeli drones targeted a group of people in Al Junainah (Rafah, Gaza Strip) killing 2 people and injuring others.",2,,1753956656
PSE65528,12/16/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Al Mashroo,31.5433,34.4998,1,Dunia Al Watan; Palestine News and Information Agency; Quds News Network,National,"On 16 December 2024, Israeli warplanes and artillery targeted several times the Beit Lahiya - Al Mashroo (North Gaza, Gaza Strip) including houses. Also, Israeli drones also targeted Kamal Adwan Hospital in the same location causing destruction of material and a power outage. Total confirmed fatalities is 5.",5,,1753956656
PSE65529,12/16/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Palestine News and Information Agency,National,"On 16 December 2024, Israeli forces, likely warplanes, targeted An Nusayrat camp (An Nusayrat, Deir El Balah, Gaza Strip) killing 3 people and injuring others.",3,,1753956656
PSE65530,12/16/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,1,Palestine News and Information Agency,National,"On 16 December 2024, Israeli warplanes targeted a group of people in Ayidia street in Gaza - Ash Shati' Camp (Gaza City, Gaza Strip) killing 4 people and injuring 15 others.",4,,1759790002
PSE65531,12/16/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,2,Palestine News and Information Agency,National,"On 16 December 2024, Israeli warplanes targeted a house in Al Mokhabarat area northwest of Gaza city, coded to Gaza - Ash Shati' Camp (Gaza City, Gaza Strip) killing 5 people, including two women, and injuring others.",5,,1759790002
PSE65532,12/16/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Quds News Network,National,"On 16 December 2024, Israeli warplanes targeted a house in Gaza - Sabra (Gaza City, Gaza Strip) killing 2 people and injuring others. Israeli artillery also shelled the same location. Casualties unknown. Fatalities coded at least 2.",2,,1759790002
PSE65572,12/16/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Newpress; Twitter,New media-National,"On 16 December 2024, Israeli artillery targeted An Nusayrat - West (Deir El Balah, Gaza Strip) injuring several people.",0,,1753956656
PSE65566,12/16/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Yibna,31.2842,34.2482,2,Palestine News and Information Agency; Quds News Network,National,"On 16 December 2024, Israeli forces (likely tanks) killed a Palestinian man in Al Mashroaa east of Rafah city, coded to Yibna (Rafah, Gaza Strip).",1,,1753956656
PSE65567,12/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Palestine News and Information Agency; Quds News Network,National,"On 17 December 2024, Israeli warplanes targeted a house in Gaza - Ad Darraj (Gaza City, Gaza Strip) killing 10 people from the same family.",10,,1759790002
PSE65568,12/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Al Mashroo,31.5433,34.4998,1,Palestine News and Information Agency; Quds News Network,National,"On 17 December 2024, Israeli drones targeted the Kamal Adwan hospital in Beit Lahiya - Al Mashroo (North Gaza, Gaza Strip) and dropped at least 10 bombs and planted 3 IEDs. In that location, a house was targeted, likely by drone strike, killing 2 people; a second house sheltering IDPs was targeted killing 8 people and injuring at least 5 others; a third house was also targeted killing at least 15 people. Israeli warplanes targeted a group of people at the entrance of Kamal Adwan hospital killing 1 health worker and injuring others, and targeted another group of people near Salah Shehadeh mosque killing 4 . Lastly, an Israeli drone targeted the third floor of Kamal Adwan Hospital causing a fire and Israeli artillery targeted the intensive care unit causing material damage. Total confirmed fatalities is at least 30.",30,,1753956656
PSE65576,12/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,2,Palestine News and Information Agency; Quds News Network,National,"On 17 December 2024, Israeli warplanes targeted a group of people on Nafaq Street east of Gaza city, coded to Gaza - Shujaiyya (Gaza City, Gaza Strip) killing 3 people and injuring others.",3,,1759790002
PSE65577,12/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Palestine News and Information Agency; Quds News Network,National,"On 17 December 2024, Israeli warplanes targeted Khalifa Ben Zayed school in Jabalya Camp (North Gaza, Gaza Strip) killing 1 person and injuring 3 others.",1,,1753956656
PSE65578,12/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - West,31.4525,34.3756,1,Palestine News and Information Agency; Quds News Network,National,"On 17 December 2024, an Israeli drone targeted a car in Hasayneh neighborhood in An Nusayrat - West (Deir El Balah, Gaza Strip) killing 1 child and injuring 33 other people.",1,,1753956656
PSE65579,12/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Mawasi (Khan Yunis),31.3482,34.2547,1,Palestine News and Information Agency,National,"On 17 December 2024, an Israeli drone targeted an IDPs tent in Al Mawasi (Khan Yunis) (Khan Yunis, Gaza Strip) killing 1 woman and injuring 5 other people including children.",1,,1762829569
PSE65582,12/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Quds News Network,National,"On 17 December 2024, an Israeli drone strike targeted Gaza - Sheikh Radwan (Gaza City, Gaza Strip) injuring people. Israeli drones also targeted houses in the same location. Casualties unknown.",0,,1759790002
PSE65587,12/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,1,Quds News Network,National,"On 17 December 2024, Israeli forces, likely warplanes, targeted a house in Saftawi area located in northwest of Gaza City, coded to Gaza - Ash Shati' Camp (Gaza City, Gaza Strip) injuring several people.",0,,1759790002
PSE65630,12/17/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Mawasi (Rafah),31.3294,34.2299,1,Palestine News and Information Agency; Quds News Network,National,"On 17 December 2024, Israeli forces entered Al Mawasi (Rafah) (Rafah, Gaza Strip) and with their artillery targeted a cafe 'Akwakh' killing 1 person and injured many others as they heavily fired at other areas in the neighborhood.",1,,1762829569
PSE65580,12/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Quds News Network,National,"On 17 December 2024, Israeli forces, likely warplanes, targeted a group of people near Bilal Bin Rabah mosque in Gaza - Az Zaytun (Gaza City, Gaza Strip) killing 2 people and injuring others. Israeli warplanes also launched several other airstrikes in the same location. Casualties unknown. Israeli artillery targeted Dawle intersection in the same location. Casualties unknown.",2,,1759790002
PSE65586,12/17/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Sheikh Zaid,31.5392,34.5117,1,Quds News Network,National,"On 17 December 2024, Israeli forces, likely warplanes, targeted a group of people in Sheikh Zaid (North Gaza, Gaza Strip) killing 1 person and injuring others.",1,,1759790002
PSE65621,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Al Mashroo,31.5433,34.4998,1,Ma'an News Agency; Palestine News and Information Agency; Quds News Network,National,"On 18 December 2024, Israeli warplanes launched at least nine raids on several homes near Kamal Al Odwan Hospital in Beit Lahiya - Al Mashroo (North Gaza, Gaza Strip), resulting in seven fatalities and other injuries [including one health worker]. Additionally, Israeli artillery shelled the hospital, causing a fire in the intensive care department and simultaneously detonating explosive barrels in the hospital's vicinity. An Israeli reconnaissance plane also fired a bomb at the hospital's entrance door. An Israeli drone targeted medical personnel at the hospital as they attempted to recover the injured following the attacks on homes near the hospital. Israeli forces detonated explosive-laden remotely operated vehicles (robots) in the vicinity of the hospital. Furthermore, the civil defense crew recovered three bodies from the vicinity of the hospital. Total fatalities coded as 7.",7,,1759179058
PSE65622,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Palestine News and Information Agency; Quds News Network,National,"On 18 December 2024, Israeli warplanes struck the vicinity of Ard Al Moufti Park in An Nusayrat - North (Deir El Balah, Gaza Strip), resulting in two fatalities and other injuries. Also, Israeli artillery shelled the same location [casualties unknown]. Additionally, Israeli warplanes launched a raid on the new camp in the same area. Total fatalities coded as at least two.",2,,1753956656
PSE65623,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,2,Newpress; Palestine News and Information Agency,National,"On 18 December 2024, an Israeli drone struck a tent where IDPs were sheltering west of Deir al Balah city (Deir El Balah, Gaza Strip), resulting in two killed and others injured.",2,,1753956656
PSE65628,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Health Workers (Palestine); Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Palestine News and Information Agency; Quds News Network,National,"On 18 December 2024, Israeli warplanes struck a home in Al Sahaba area in Gaza - Ad Darraj (Gaza City, Gaza Strip), the civil defense crew pulled three bodies from under the rubble [likely one health worker among the dead]. Also, Israeli warplanes struck Al Tabaain school where IDPs were sheltering in the same location, resulting in 6 dead [including one child] and others injured. Fatalities coded as 9.",9,,1759790002
PSE65631,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Hanoun,31.5405,34.5402,1,Palestine News and Information Agency,National,"On 18 December 2024, Israeli warplanes struck a home in Aazbeh, Beit Hanoun (North Gaza, Gaza Strip), resulting in six Palestinians killed and others injured.",6,,1753956656
PSE65635,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Khuzaa,31.3069,34.3572,1,Palestine News and Information Agency,National,"On 18 December 2024, Israeli warplanes struck a home in Khuzaa (Khan Yunis, Gaza Strip), resulting in 3 killed, including two women, and one child injured.",3,,1753956656
PSE65636,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Qararah,31.3739,34.3409,1,Palestine News and Information Agency,National,"On 18 December 2024, an Israeli drone struck Al Qararah town (Khan Yunis, Gaza Strip), resulting in one Palestinian killed.",1,,1753956656
PSE65637,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Fukhari,31.2952,34.3332,1,Ma'an News Agency; Palestine News and Information Agency,National,"On 18 December 2024, Israeli warplanes struck a tent where IDPs were sheltering in Al Fukhari town in (Khan Yunis, Gaza Strip), resulting in two dead [female and male].",2,,1753956656
PSE65638,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Khan Yunis,,Al Mawasi (Khan Yunis),31.3482,34.2547,1,Ma'an News Agency; Quds News Network,National,"On 18 December 2024, Israeli warplanes struck a tent where IDPs were sheltering in Al Mawasi (Khan Yunis) in (Khan Yunis, Gaza Strip), resulting in one killed [female], and a number of her children injured.",1,,1762829569
PSE65645,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Newpress; Quds News Network,National,"On 18 December 2024, Israeli warplanes struck the vicinity of Gaza - Sheikh Radwan (Gaza City, Gaza Strip). Also, Israeli artillery shelled two homes close to Abu Al Amin junction in the same location. Israeli warplanes also struck a home in Al Thaleth street close to Baar Al Sabaa Mosque in the same area. Casualties unknown.",0,,1759790002
PSE65650,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),Journalists (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya Camp,31.536,34.4907,1,Guardian (United Kingdom); International Federation of Journalists; Quds News Network,Other-National,"On 18 December 2024, Israeli warplanes carried out heavy raids on Jabalya Camp (North Gaza, Gaza Strip). One of the strikes killed a journalist. Fatalities coded as at least 1.",1,,1757975700
PSE65651,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Quds News Network,National,"On 18 December 2024, Israeli warplanes struck a home close to Al Istijabeh Mosque in Gaza - Sabra (Gaza City, Gaza Strip). Casualties unknown.",0,,1759790002
PSE65654,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Fishers (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Coast of Deir al Balah,31.4323,34.3283,2,Dunia Al Watan; Palestine News and Information Agency,National,"On 18 December 2024, Israeli naval boats fired at fishermen [likely targeting their boat] in the sea near Deir El Balah, coded to off the Coast of Deir al Balah(Deir El Balah, Gaza Strip), arresting two fishermen and confiscating their boat.",0,,1764045690
PSE65687,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),Refugees/IDPs (Palestine),7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Mawasi (Rafah),31.3294,34.2299,1,Ma'an News Agency,National,"On 18 December 2024, Israeli tanks shelled tents where IDPs were sheltering in Al Mawasi (Rafah) (Rafah, Gaza Strip), resulting in one dead and others injured.",1,,1762829569
PSE65697,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Shujaiyya,31.4988,34.4699,1,Ma'an News Agency,National,"On 18 December 2024, Israeli artillery shelled Al Tawaheen street in Gaza - Shujaiyya (Gaza City, Gaza Strip), leaving 4 killed.",4,,1759790002
PSE65624,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Palestine News and Information Agency; Quds News Network,National,"On 18 December 2024, Israeli warplanes struck a home in Jabalya (North Gaza, Gaza Strip), resulting in at least 10 dead and other injuries [including children]. Total coded fatalities as at least 10.",10,,1759790002
PSE65627,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Az Zaytun,31.4964,34.4522,1,Palestine News and Information Agency; Quds News Network,National,"On 18 December 2024, Israeli warplanes and drones fired at residential homes in the vicinity of Al Maslabeh area in Gaza - Az Zaytun (Gaza City, Gaza Strip). Israeli artillery also shelled the same location. Casualties unknown.",0,,1759790002
PSE65629,12/18/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Rafah,31.287,34.2595,1,Palestine News and Information Agency,National,"On 18 December 2024, an Israeli drone struck Rafah city (Rafah, Gaza Strip), leaving 1 killed.",1,,1762829569
PSE66397,12/18/2024,2024,1,Political violence,Violence against civilians,Attack,Unidentified Communal Militia (Palestine),,4,Civilians (Palestine),,7,47,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Ma'an News Agency; Quds News Network,National,"On 18 December 2024, an unidentified group (likely criminals trying to steal aid) shot and killed three people [likely assisting with aid distribution] and injured 9 in An Nusayrat (Deir El Balah, Gaza Strip). This event was linked to violence over aid looting. This event involved violence over aid.",3,,1752544353
PSE65684,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Maghazi,31.4214,34.3865,1,Palestine News and Information Agency,National,"On 19 December 2024, Israeli warplanes struck a home in Al Maghazi camp (Deir El Balah, Gaza Strip), resulting in four Palestinians killed.",4,,1753956656
PSE65688,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ash Shati' Camp,31.5349,34.4466,1,Palestine News and Information Agency,National,"On 19 December 2024, Israeli warplanes struck a gathering of people in Gaza - Ash Shati' Camp (Gaza City, Gaza Strip), resulting in ten killed.",10,,1759790002
PSE65690,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat,31.4486,34.3925,1,Palestine News and Information Agency,National,"On 19 December 2024, Israeli warplanes struck the vicinity of Al Ahli club in An Nusayrat (Deir El Balah, Gaza Strip), leaving one killed and others injured.",1,,1753956656
PSE65691,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Wadi as Salqa,31.4005,34.3375,2,Palestine News and Information Agency,National,"On 19 December 2024, Israeli warplanes struck a gathering of people in Barakeh street south of Deir El Balah coded to Wadi as Salqa (Deir El Balah, Gaza Strip), leaving one killed and others injured.",1,,1753956656
PSE65693,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sabra,31.5086,34.4493,1,Liveuamap; Palestine News and Information Agency; Quds News Network,Local partner-New media,"On 19 December 2024, Israeli warplanes struck a home next to Al Sultan Bakery in Gaza - Sabra (Gaza City, Gaza Strip), leaving 3 killed and others injured. Also, Israeli warplanes struck another home in the vicinity of Al Maghribi area in the same location, leaving 2 killed and others injured. Additionally, the civil defense crew in Gaza recovered 4 bodies and several wounded in the same area. Total fatalities coded as 9.",9,,1759790002
PSE65695,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Ad Darraj,31.5172,34.4642,1,Quds News Network,National,"On 19 December 2024, Israeli warplanes struck a home next to Al Darrj clinic in Gaza - Ad Darraj (Gaza City, Gaza Strip), leaving 4 killed [one child] and injuries [including children].",4,,1759790002
PSE65696,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Gaza City,,Gaza - Sheikh Radwan,31.5349,34.4667,1,Quds News Network,National,"On 19 December 2024, Israeli warplanes struck a home in the vicinity of Saeed Siyam Mosque in Gaza - Sheikh Radwan (Gaza City, Gaza Strip). Casualties unknown.",0,,1759790002
PSE65699,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,An Nusayrat - North,31.4591,34.3923,1,Quds News Network,National,"On 19 December 2024, an Israeli drone struck west of the new camp in An Nusayrat - North (Deir El Balah, Gaza Strip), resulting in injuries. Israeli artillery also shelled twice, the same areas.",0,,1753956656
PSE65702,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Beit Lahiya - Al Mashroo,31.5433,34.4998,1,Quds News Network,National,"On 19 December 2024, Israeli warplanes struck a home in the vicinity of Kamal Al Odwan Hospital in Beit Lahiya - Al Mashroo (North Gaza, Gaza Strip), resulting in injuries. Also, Israeli artillery heavily shelled Al Skafi area in the same location.",0,,1753956656
PSE65703,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Al Musaddar,31.4105,34.378,2,Quds News Network,National,"On 19 December 2024, Israeli warplanes struck a group of people in Al Barakah street southwest of Deir El Balah coded to Al Musaddar (Deir El Balah, Gaza Strip), leaving 1 killed and a number of injuries.",1,,1765850627
PSE65706,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Deir El Balah,,Deir al Balah,31.4178,34.3503,1,Newpress,National,"On 19 December 2024, Israeli [likely warplanes] struck the inside of Sawaad Al Kheir camp in Deir al Balah (Deir El Balah, Gaza Strip), leaving 1 killed.",1,,1753956656
PSE65705,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,North Gaza,,Jabalya,31.5272,34.4835,1,Palestine News and Information Agency,National,"On 19 December 2024, Israeli artillery shelled Al Nuzha street in Jabalya in (North Gaza, Gaza Strip),leaving 6 killed and others injured.",6,,1759790002
PSE65683,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Khirbet al Adas,31.2855,34.2714,2,Palestine News and Information Agency,National,"On 19 December 2024, an Israeli drone struck a gathering of people in Al Zuhur neighborhood south of Rafah city coded to Khirbet al Adas (Rafah, Gaza Strip), resulting in three Palestinians killed.",3,,1753956656
PSE65692,12/19/2024,2024,1,Political violence,Explosions/Remote violence,Air/drone strike,Military Forces of Israel (2022-),,8,Civilians (Palestine),,7,78,Civilian targeting,275,Middle East,Palestine,Gaza Strip,Rafah,,Al Junainah,31.2642,34.2636,1,Palestine News and Information Agency,National,"On 19 December 2024, Israeli warplanes struck a vehicle in Al Junainah (Rafah, Gaza Strip), leaving three killed and others injured.",3,,1753956656
